date,mslp,tmpf,counts12,counts13,counts23
2025-10-31 02:00:00+00:00,1013.8,52.0,5277.0,2369.0,5377.0
2025-10-31 03:00:00+00:00,1014.0,51.0,5311.0,2400.0,5480.0
2025-10-31 04:00:00+00:00,1013.9,48.0,5284.0,2444.0,5393.0
2025-10-31 05:00:00+00:00,1013.6,47.0,5248.0,2426.0,5507.0
2025-10-31 06:00:00+00:00,1013.5,46.0,5169.0,2334.0,5369.0
2025-10-31 07:00:00+00:00,1013.9,45.0,5269.0,2416.0,5369.0
2025-10-31 08:00:00+00:00,1014.0,45.0,5318.0,2425.0,5529.0
2025-10-31 09:00:00+00:00,1014.5,44.0,5380.0,2452.0,5570.0
2025-10-31 10:00:00+00:00,1015.0,44.0,5324.0,2420.0,5561.0
2025-10-31 11:00:00+00:00,1015.5,43.0,5278.0,2453.0,5568.0
2025-10-31 12:00:00+00:00,1016.2,46.0,5291.0,2440.0,5466.0
2025-10-31 13:00:00+00:00,1017.0,50.0,5203.0,2324.0,5395.0
2025-10-31 14:00:00+00:00,1017.4,54.0,5300.0,2414.0,5447.0
2025-10-31 15:00:00+00:00,1017.5,58.0,5171.0,2350.0,5404.0
2025-10-31 16:00:00+00:00,1017.1,61.0,5403.0,2403.0,5443.0
2025-10-31 17:00:00+00:00,1016.1,63.0,5241.0,2390.0,5305.0
2025-10-31 18:00:00+00:00,1015.4,64.0,5211.0,2399.0,5492.0
2025-10-31 19:00:00+00:00,1015.2,65.0,5297.0,2445.0,5537.0
2025-10-31 20:00:00+00:00,1015.6,64.0,5200.0,2312.0,5474.0
2025-10-31 21:00:00+00:00,1016.2,62.0,5354.0,2419.0,5483.0
2025-10-31 22:00:00+00:00,1016.6,58.0,5290.0,2380.0,5443.0
2025-10-31 23:00:00+00:00,1017.1,54.0,5249.0,2434.0,5396.0
2025-11-01 00:00:00+00:00,1017.7,53.0,5167.0,2321.0,5179.0
2025-11-01 01:00:00+00:00,1018.2,52.0,5078.0,2283.0,5258.0
2025-11-01 02:00:00+00:00,1018.7,50.0,5186.0,2374.0,5275.0
2025-11-01 03:00:00+00:00,1018.8,49.0,5185.0,2337.0,5351.0
2025-11-01 04:00:00+00:00,1018.7,48.0,5197.0,2372.0,5499.0
2025-11-01 05:00:00+00:00,1018.5,47.0,5170.0,2382.0,5304.0
2025-11-01 06:00:00+00:00,1018.5,46.0,5314.0,2419.0,5479.0
2025-11-01 07:00:00+00:00,1018.3,44.0,5297.0,2359.0,5463.0
2025-11-01 08:00:00+00:00,1018.4,44.0,5221.0,2395.0,5389.0
2025-11-01 09:00:00+00:00,1018.9,43.0,5281.0,2367.0,5465.0
2025-11-01 10:00:00+00:00,1019.6,42.0,5276.0,2345.0,5327.0
2025-11-01 11:00:00+00:00,1020.1,42.0,5371.0,2389.0,5463.0
2025-11-01 12:00:00+00:00,1021.0,46.0,5198.0,2351.0,5477.0
2025-11-01 13:00:00+00:00,1021.7,51.0,5270.0,2344.0,5400.0
2025-11-01 14:00:00+00:00,1021.9,57.0,5149.0,2346.0,5375.0
2025-11-01 15:00:00+00:00,1021.8,61.0,5193.0,2390.0,5400.0
2025-11-01 16:00:00+00:00,1020.9,63.0,5310.0,2416.0,5590.0
2025-11-01 17:00:00+00:00,1020.2,64.0,5307.0,2387.0,5344.0
2025-11-01 18:00:00+00:00,1019.1,66.0,5353.0,2448.0,5454.0
2025-11-01 19:00:00+00:00,1018.6,67.0,5284.0,2448.0,5452.0
2025-11-01 20:00:00+00:00,1018.7,65.0,5178.0,2415.0,5492.0
2025-11-01 21:00:00+00:00,1019.1,63.0,5254.0,2410.0,5513.0
2025-11-01 22:00:00+00:00,1019.5,60.0,5314.0,2396.0,5435.0
2025-11-01 23:00:00+00:00,1019.9,58.0,5213.0,2386.0,5369.0
2025-11-02 00:00:00+00:00,1020.6,56.0,5279.0,2439.0,5513.0
2025-11-02 01:00:00+00:00,1020.7,55.0,5235.0,2395.0,5340.0
2025-11-02 02:00:00+00:00,1020.3,54.0,5187.0,2378.0,5388.0
2025-11-02 03:00:00+00:00,1020.3,53.0,5286.0,2436.0,5516.0
2025-11-02 04:00:00+00:00,1020.6,51.0,5303.0,2459.0,5466.0
2025-11-02 05:00:00+00:00,1020.1,50.0,5292.0,2437.0,5545.0
2025-11-02 06:00:00+00:00,1019.9,50.0,5280.0,2388.0,5439.0
2025-11-02 07:00:00+00:00,1019.9,49.0,5163.0,2369.0,5320.0
2025-11-02 08:00:00+00:00,1019.7,49.0,5303.0,2431.0,5449.0
2025-11-02 09:00:00+00:00,1019.7,48.0,5240.0,2382.0,5435.0
2025-11-02 10:00:00+00:00,1020.1,48.0,5269.0,2351.0,5334.0
2025-11-02 11:00:00+00:00,1020.2,48.0,5123.0,2277.0,5321.0
2025-11-02 12:00:00+00:00,1021.2,50.0,5291.0,2453.0,5527.0
2025-11-02 13:00:00+00:00,1021.5,52.0,5200.0,2343.0,5334.0
2025-11-02 14:00:00+00:00,1021.8,55.0,5317.0,2380.0,5444.0
2025-11-02 15:00:00+00:00,1021.5,61.0,5299.0,2445.0,5572.0
2025-11-02 16:00:00+00:00,1021.2,63.0,5303.0,2454.0,5462.0
2025-11-02 17:00:00+00:00,1019.6,65.0,5306.0,2370.0,5425.0
2025-11-02 18:00:00+00:00,1018.8,65.0,5218.0,2423.0,5435.0
2025-11-02 19:00:00+00:00,1018.9,64.0,5313.0,2468.0,5557.0
2025-11-02 20:00:00+00:00,1018.6,63.0,5252.0,2391.0,5448.0
2025-11-02 21:00:00+00:00,1019.8,54.0,5302.0,2441.0,5457.0
2025-11-02 22:00:00+00:00,1021.0,52.0,5321.0,2446.0,5400.0
2025-11-02 23:00:00+00:00,1021.6,50.0,5225.0,2439.0,5513.0
2025-11-03 00:00:00+00:00,1021.8,50.0,5193.0,2346.0,5326.0
2025-11-03 01:00:00+00:00,1022.2,49.0,5131.0,2274.0,5289.0
2025-11-03 02:00:00+00:00,1022.6,49.0,5289.0,2382.0,5444.0
2025-11-03 03:00:00+00:00,1022.2,49.0,5160.0,2336.0,5252.0
2025-11-03 04:00:00+00:00,1022.0,47.0,5212.0,2338.0,5363.0
2025-11-03 05:00:00+00:00,1021.6,46.0,5169.0,2363.0,5365.0
2025-11-03 06:00:00+00:00,1021.7,46.0,5291.0,2426.0,5391.0
2025-11-03 07:00:00+00:00,1022.2,46.0,5234.0,2354.0,5380.0
2025-11-03 08:00:00+00:00,1022.2,45.0,5184.0,2340.0,5414.0
2025-11-03 09:00:00+00:00,1022.8,45.0,5223.0,2347.0,5387.0
2025-11-03 10:00:00+00:00,1023.4,45.0,5177.0,2365.0,5283.0
2025-11-03 11:00:00+00:00,1024.4,45.0,5290.0,2391.0,5443.0
2025-11-03 12:00:00+00:00,1025.1,46.0,5300.0,2444.0,5425.0
2025-11-03 13:00:00+00:00,1026.0,47.0,5167.0,2325.0,5358.0
2025-11-03 14:00:00+00:00,1026.3,48.0,5189.0,2355.0,5313.0
2025-11-03 15:00:00+00:00,1026.0,52.0,5120.0,2337.0,5267.0
2025-11-03 16:00:00+00:00,1026.0,56.0,5172.0,2371.0,5293.0
2025-11-03 17:00:00+00:00,1025.3,58.0,5196.0,2429.0,5415.0
2025-11-03 18:00:00+00:00,1024.5,61.0,5193.0,2298.0,5274.0
2025-11-03 19:00:00+00:00,1024.2,62.0,5195.0,2329.0,5330.0
2025-11-03 20:00:00+00:00,1023.8,62.0,5110.0,2334.0,5276.0
2025-11-03 21:00:00+00:00,1024.1,61.0,5158.0,2318.0,5330.0
2025-11-03 22:00:00+00:00,1024.4,57.0,5232.0,2441.0,5507.0
2025-11-03 23:00:00+00:00,1025.0,55.0,5269.0,2413.0,5359.0
2025-11-04 00:00:00+00:00,1025.4,53.0,5170.0,2350.0,5351.0
2025-11-04 01:00:00+00:00,1025.4,51.0,4978.0,2294.0,5346.0
2025-11-04 02:00:00+00:00,1025.8,50.0,5129.0,2308.0,5239.0
2025-11-04 03:00:00+00:00,1026.2,48.0,5224.0,2393.0,5364.0
2025-11-04 04:00:00+00:00,1026.0,48.0,5152.0,2437.0,5385.0
2025-11-04 05:00:00+00:00,1026.1,48.0,5035.0,2289.0,5293.0
2025-11-04 06:00:00+00:00,1025.9,48.0,5048.0,2292.0,5241.0
2025-11-04 07:00:00+00:00,1026.1,47.0,5215.0,2366.0,5373.0
2025-11-04 08:00:00+00:00,1026.3,47.0,5278.0,2440.0,5389.0
2025-11-04 09:00:00+00:00,1026.8,46.0,5021.0,2270.0,5323.0
2025-11-04 10:00:00+00:00,1027.1,45.0,5255.0,2444.0,5498.0
2025-11-04 11:00:00+00:00,1027.6,45.0,5149.0,2386.0,5274.0
2025-11-04 12:00:00+00:00,1028.3,48.0,5223.0,2400.0,5428.0
2025-11-04 13:00:00+00:00,1028.9,54.0,5120.0,2337.0,5280.0
2025-11-04 14:00:00+00:00,1029.1,59.0,5108.0,2263.0,5110.0
2025-11-04 15:00:00+00:00,1029.1,64.0,5275.0,2453.0,5387.0
2025-11-04 16:00:00+00:00,1028.3,66.0,5106.0,2328.0,5238.0
2025-11-04 17:00:00+00:00,1027.4,68.0,5086.0,2345.0,5293.0
2025-11-04 18:00:00+00:00,1026.5,69.0,5128.0,2285.0,5288.0
2025-11-04 19:00:00+00:00,1025.9,70.0,5154.0,2370.0,5266.0
2025-11-04 20:00:00+00:00,1025.7,70.0,5098.0,2401.0,5316.0
2025-11-04 21:00:00+00:00,1026.0,69.0,4938.0,2202.0,5100.0
2025-11-04 22:00:00+00:00,1026.1,65.0,5086.0,2332.0,5365.0
2025-11-04 23:00:00+00:00,1026.4,61.0,5168.0,2413.0,5451.0
2025-11-05 00:00:00+00:00,1026.7,59.0,5170.0,2348.0,5311.0
2025-11-05 01:00:00+00:00,1026.6,57.0,5074.0,2284.0,5217.0
2025-11-05 02:00:00+00:00,1026.3,56.0,5000.0,2345.0,5270.0
2025-11-05 03:00:00+00:00,1026.1,55.0,5135.0,2455.0,5309.0
2025-11-05 04:00:00+00:00,1025.6,55.0,5085.0,2357.0,5341.0
2025-11-05 05:00:00+00:00,1025.3,53.0,5046.0,2323.0,5300.0
2025-11-05 06:00:00+00:00,1024.9,52.0,5127.0,2339.0,5316.0
2025-11-05 07:00:00+00:00,1024.5,52.0,5204.0,2358.0,5369.0
2025-11-05 08:00:00+00:00,1024.5,50.0,5144.0,2383.0,5447.0
2025-11-05 09:00:00+00:00,1024.5,49.0,5131.0,2392.0,5461.0
2025-11-05 10:00:00+00:00,1025.1,48.0,5165.0,2394.0,5332.0
2025-11-05 11:00:00+00:00,1025.3,49.0,5071.0,2348.0,5261.0
2025-11-05 12:00:00+00:00,1025.7,50.0,5196.0,2397.0,5336.0
2025-11-05 13:00:00+00:00,1026.1,57.0,5204.0,2299.0,5378.0
2025-11-05 14:00:00+00:00,1025.7,64.0,5077.0,2316.0,5277.0
2025-11-05 15:00:00+00:00,1025.2,67.0,5170.0,2340.0,5261.0
2025-11-05 16:00:00+00:00,1024.5,73.0,5202.0,2340.0,5244.0
2025-11-05 17:00:00+00:00,1023.1,73.0,5093.0,2294.0,5207.0
2025-11-05 18:00:00+00:00,1022.0,75.0,5147.0,2279.0,5195.0
2025-11-05 19:00:00+00:00,1021.3,75.0,5133.0,2373.0,5388.0
2025-11-05 20:00:00+00:00,1020.8,75.0,5123.0,2346.0,5294.0
2025-11-05 21:00:00+00:00,1020.7,74.0,5052.0,2300.0,5223.0
2025-11-05 22:00:00+00:00,1020.5,68.0,5059.0,2292.0,5110.0
2025-11-05 23:00:00+00:00,1020.9,66.0,5119.0,2308.0,5218.0
2025-11-06 00:00:00+00:00,1020.7,63.0,5062.0,2284.0,5256.0
2025-11-06 01:00:00+00:00,1021.1,62.0,5034.0,2317.0,5221.0
2025-11-06 02:00:00+00:00,1021.5,59.0,5168.0,2432.0,5402.0
2025-11-06 03:00:00+00:00,1021.4,58.0,5042.0,2348.0,5273.0
2025-11-06 04:00:00+00:00,1021.0,57.0,5164.0,2399.0,5349.0
2025-11-06 05:00:00+00:00,1020.8,57.0,5281.0,2436.0,5309.0
2025-11-06 06:00:00+00:00,1020.5,54.0,5098.0,2335.0,5354.0
2025-11-06 07:00:00+00:00,1019.9,56.0,5063.0,2303.0,5234.0
2025-11-06 08:00:00+00:00,1019.4,55.0,5132.0,2403.0,5311.0
2025-11-06 09:00:00+00:00,1019.6,53.0,5144.0,2381.0,5266.0
2025-11-06 10:00:00+00:00,1020.2,52.0,5152.0,2331.0,5369.0
2025-11-06 11:00:00+00:00,1020.5,53.0,5205.0,2401.0,5327.0
2025-11-06 12:00:00+00:00,1020.7,54.0,5073.0,2364.0,5291.0
2025-11-06 13:00:00+00:00,1021.3,60.0,5133.0,2307.0,5298.0
2025-11-06 14:00:00+00:00,1021.7,64.0,5088.0,2342.0,5245.0
2025-11-06 15:00:00+00:00,1021.6,70.0,5180.0,2366.0,5285.0
2025-11-06 16:00:00+00:00,1020.9,73.0,5273.0,2440.0,5366.0
2025-11-06 17:00:00+00:00,1019.8,75.0,5147.0,2328.0,5337.0
2025-11-06 18:00:00+00:00,1018.9,76.0,5133.0,2346.0,5327.0
2025-11-06 19:00:00+00:00,1018.2,75.0,5048.0,2307.0,5294.0
2025-11-06 20:00:00+00:00,1017.9,77.0,5117.0,2420.0,5418.0
2025-11-06 21:00:00+00:00,1018.0,74.0,5137.0,2390.0,5392.0
2025-11-06 22:00:00+00:00,1018.1,70.0,5153.0,2401.0,5354.0
2025-11-06 23:00:00+00:00,1018.3,67.0,5161.0,2404.0,5365.0
2025-11-07 00:00:00+00:00,1018.4,65.0,5202.0,2394.0,5249.0
2025-11-07 01:00:00+00:00,1018.1,64.0,5070.0,2325.0,5127.0
2025-11-07 02:00:00+00:00,1017.9,62.0,5118.0,2364.0,5303.0
2025-11-07 03:00:00+00:00,1017.4,60.0,5040.0,2245.0,5207.0
2025-11-07 04:00:00+00:00,1017.1,59.0,5295.0,2424.0,5286.0
2025-11-07 05:00:00+00:00,1016.6,59.0,5052.0,2372.0,5289.0
2025-11-07 06:00:00+00:00,1016.6,57.0,5071.0,2360.0,5344.0
2025-11-07 07:00:00+00:00,1016.5,55.0,4931.0,2282.0,5035.0
2025-11-07 08:00:00+00:00,1016.2,55.0,5032.0,2320.0,5292.0
2025-11-07 09:00:00+00:00,1016.5,54.0,5074.0,2352.0,5228.0
2025-11-07 10:00:00+00:00,1016.5,53.0,4926.0,2286.0,5242.0
2025-11-07 11:00:00+00:00,1016.7,51.0,4990.0,2300.0,5260.0
2025-11-07 12:00:00+00:00,1016.9,53.0,5032.0,2317.0,5209.0
2025-11-07 13:00:00+00:00,1016.8,56.0,5002.0,2260.0,5150.0
2025-11-07 14:00:00+00:00,1016.3,64.0,4980.0,2238.0,5043.0
2025-11-07 15:00:00+00:00,1016.1,65.0,4939.0,2284.0,5170.0
2025-11-07 16:00:00+00:00,1015.0,66.0,4992.0,2235.0,5039.0
2025-11-07 17:00:00+00:00,1013.4,70.0,5035.0,2261.0,5154.0
2025-11-07 18:00:00+00:00,1012.1,72.0,5248.0,2381.0,5326.0
2025-11-07 19:00:00+00:00,1011.9,71.0,5129.0,2393.0,5296.0
2025-11-07 20:00:00+00:00,1011.4,69.0,5107.0,2314.0,5174.0
2025-11-07 21:00:00+00:00,1011.0,69.0,5108.0,2353.0,5329.0
2025-11-07 22:00:00+00:00,1010.9,68.0,4969.0,2243.0,5182.0
2025-11-07 23:00:00+00:00,1011.2,66.0,5094.0,2316.0,5201.0
2025-11-08 00:00:00+00:00,1011.0,65.0,5117.0,2329.0,5262.0
2025-11-08 01:00:00+00:00,1011.4,64.0,5038.0,2277.0,5192.0
2025-11-08 02:00:00+00:00,1010.4,63.0,5108.0,2284.0,5181.0
2025-11-08 03:00:00+00:00,1010.8,64.0,4977.0,2279.0,5207.0
2025-11-08 04:00:00+00:00,1010.3,64.0,5068.0,2331.0,5302.0
2025-11-08 05:00:00+00:00,1009.9,65.0,5036.0,2338.0,5320.0
2025-11-08 06:00:00+00:00,1009.6,66.0,5142.0,2411.0,5307.0
2025-11-08 07:00:00+00:00,1009.5,66.0,4910.0,2216.0,5220.0
2025-11-08 08:00:00+00:00,1009.3,65.0,5121.0,2343.0,5164.0
2025-11-08 09:00:00+00:00,1009.7,65.0,5006.0,2273.0,5243.0
2025-11-08 10:00:00+00:00,1010.5,65.0,4978.0,2262.0,5162.0
2025-11-08 11:00:00+00:00,1010.7,64.0,4983.0,2295.0,5204.0
2025-11-08 12:00:00+00:00,1010.9,64.0,5042.0,2284.0,5071.0
2025-11-08 13:00:00+00:00,1011.2,66.0,4952.0,2285.0,5180.0
2025-11-08 14:00:00+00:00,1011.6,68.0,4989.0,2280.0,5199.0
2025-11-08 15:00:00+00:00,1011.3,71.0,5021.0,2247.0,5135.0
2025-11-08 16:00:00+00:00,1010.9,74.0,5037.0,2299.0,5134.0
2025-11-08 17:00:00+00:00,1009.8,77.0,4978.0,2284.0,5234.0
2025-11-08 18:00:00+00:00,1009.0,77.0,4978.0,2276.0,5198.0
2025-11-08 19:00:00+00:00,1008.3,78.0,4921.0,2291.0,5247.0
2025-11-08 20:00:00+00:00,1008.9,65.0,5036.0,2319.0,5215.0
2025-11-08 21:00:00+00:00,1009.0,68.0,5038.0,2311.0,5192.0
2025-11-08 22:00:00+00:00,1009.0,67.0,5086.0,2431.0,5368.0
2025-11-08 23:00:00+00:00,1009.6,66.0,4875.0,2262.0,5274.0
2025-11-09 00:00:00+00:00,1010.0,66.0,4988.0,2314.0,5215.0
2025-11-09 01:00:00+00:00,1010.1,66.0,4974.0,2346.0,5187.0
2025-11-09 02:00:00+00:00,1010.4,67.0,4949.0,2268.0,5211.0
2025-11-09 03:00:00+00:00,1010.5,66.0,4978.0,2295.0,5241.0
2025-11-09 04:00:00+00:00,1010.5,64.0,5138.0,2290.0,5230.0
2025-11-09 05:00:00+00:00,1010.4,64.0,5011.0,2264.0,5163.0
2025-11-09 06:00:00+00:00,1010.3,65.0,4960.0,2241.0,5143.0
2025-11-09 07:00:00+00:00,1010.1,65.0,5027.0,2305.0,5232.0
2025-11-09 08:00:00+00:00,1010.8,65.0,5060.0,2335.0,5249.0
2025-11-09 09:00:00+00:00,1010.8,64.0,4949.0,2264.0,5118.0
2025-11-09 10:00:00+00:00,1010.9,64.0,5067.0,2299.0,5169.0
2025-11-09 11:00:00+00:00,1011.4,64.0,5062.0,2376.0,5212.0
2025-11-09 12:00:00+00:00,1011.8,63.0,4952.0,2307.0,5220.0
2025-11-09 13:00:00+00:00,1012.3,64.0,5012.0,2288.0,5158.0
2025-11-09 14:00:00+00:00,1012.5,66.0,5076.0,2314.0,5259.0
2025-11-09 15:00:00+00:00,1012.4,69.0,4954.0,2277.0,5278.0
2025-11-09 16:00:00+00:00,1012.0,71.0,5031.0,2290.0,5106.0
2025-11-09 17:00:00+00:00,1010.9,70.0,5022.0,2286.0,5242.0
2025-11-09 18:00:00+00:00,1010.8,73.0,5054.0,2319.0,5257.0
2025-11-09 19:00:00+00:00,1011.5,70.0,5016.0,2346.0,5232.0
2025-11-09 20:00:00+00:00,1012.4,67.0,5105.0,2338.0,5273.0
2025-11-09 21:00:00+00:00,1013.4,63.0,5041.0,2316.0,5231.0
2025-11-09 22:00:00+00:00,1014.1,59.0,5112.0,2346.0,5293.0
2025-11-09 23:00:00+00:00,1015.6,53.0,5023.0,2295.0,5127.0
2025-11-10 00:00:00+00:00,1016.9,49.0,5133.0,2365.0,5270.0
2025-11-10 01:00:00+00:00,1017.6,48.0,5054.0,2390.0,5352.0
2025-11-10 02:00:00+00:00,1018.1,47.0,5145.0,2397.0,5272.0
2025-11-10 03:00:00+00:00,1017.9,45.0,5165.0,2365.0,5215.0
2025-11-10 04:00:00+00:00,1017.8,45.0,5231.0,2361.0,5418.0
2025-11-10 05:00:00+00:00,1018.0,43.0,5229.0,2404.0,5437.0
2025-11-10 06:00:00+00:00,1017.6,42.0,5220.0,2447.0,5457.0
2025-11-10 07:00:00+00:00,1018.0,40.0,5119.0,2334.0,5274.0
2025-11-10 08:00:00+00:00,1018.1,39.0,5274.0,2412.0,5420.0
2025-11-10 09:00:00+00:00,1018.3,38.0,5238.0,2444.0,5410.0
2025-11-10 10:00:00+00:00,1018.9,36.0,5214.0,2398.0,5310.0
2025-11-10 11:00:00+00:00,1019.7,35.0,5237.0,2413.0,5396.0
2025-11-10 12:00:00+00:00,1020.5,35.0,5248.0,2412.0,5489.0
2025-11-10 13:00:00+00:00,1021.0,36.0,5263.0,2392.0,5404.0
2025-11-10 14:00:00+00:00,1021.6,38.0,5296.0,2404.0,5426.0
2025-11-10 15:00:00+00:00,1021.4,40.0,5283.0,2383.0,5463.0
2025-11-10 16:00:00+00:00,1021.2,42.0,5212.0,2349.0,5344.0
2025-11-10 17:00:00+00:00,1020.2,41.0,5264.0,2445.0,5525.0
2025-11-10 18:00:00+00:00,1020.9,39.0,5214.0,2404.0,5349.0
2025-11-10 19:00:00+00:00,1021.7,38.0,5266.0,2399.0,5307.0
2025-11-10 20:00:00+00:00,1022.7,37.0,5320.0,2418.0,5520.0
2025-11-10 21:00:00+00:00,1023.8,35.0,5187.0,2302.0,5270.0
2025-11-10 22:00:00+00:00,1024.5,34.0,5211.0,2343.0,5432.0
2025-11-10 23:00:00+00:00,1025.1,33.0,5236.0,2424.0,5370.0
2025-11-11 00:00:00+00:00,1025.8,33.0,5349.0,2408.0,5508.0
2025-11-11 01:00:00+00:00,1026.1,34.0,5296.0,2457.0,5569.0
2025-11-11 02:00:00+00:00,1026.4,34.0,5103.0,2297.0,5291.0
2025-11-11 03:00:00+00:00,1026.6,34.0,5278.0,2382.0,5467.0
2025-11-11 04:00:00+00:00,1026.8,33.0,5347.0,2438.0,5404.0
2025-11-11 05:00:00+00:00,1026.8,32.0,5439.0,2481.0,5594.0
2025-11-11 06:00:00+00:00,1026.6,32.0,5181.0,2395.0,5363.0
2025-11-11 07:00:00+00:00,1027.0,30.0,5345.0,2437.0,5519.0
2025-11-11 08:00:00+00:00,1027.6,29.0,5146.0,2275.0,5350.0
2025-11-11 09:00:00+00:00,1028.3,28.0,5210.0,2362.0,5396.0
2025-11-11 10:00:00+00:00,1028.9,29.0,5274.0,2369.0,5519.0
2025-11-11 11:00:00+00:00,1029.5,28.0,5429.0,2479.0,5508.0
2025-11-11 12:00:00+00:00,1030.1,30.0,5231.0,2378.0,5361.0
2025-11-11 13:00:00+00:00,1031.1,34.0,5263.0,2440.0,5436.0
2025-11-11 14:00:00+00:00,1031.7,38.0,5289.0,2422.0,5422.0
2025-11-11 15:00:00+00:00,1031.0,40.0,5200.0,2453.0,5473.0
2025-11-11 16:00:00+00:00,1030.3,43.0,5335.0,2440.0,5426.0
2025-11-11 17:00:00+00:00,1029.0,46.0,5176.0,2382.0,5366.0
2025-11-11 18:00:00+00:00,1027.5,47.0,5222.0,2321.0,5341.0
2025-11-11 19:00:00+00:00,1026.8,49.0,5288.0,2456.0,5405.0
2025-11-11 20:00:00+00:00,1026.1,49.0,5264.0,2436.0,5452.0
2025-11-11 21:00:00+00:00,1025.5,48.0,5215.0,2386.0,5425.0
2025-11-11 22:00:00+00:00,1025.2,46.0,5151.0,2317.0,5332.0
2025-11-11 23:00:00+00:00,1025.0,44.0,5258.0,2402.0,5299.0
2025-11-12 00:00:00+00:00,1025.3,42.0,5245.0,2338.0,5162.0
2025-11-12 01:00:00+00:00,1025.1,41.0,5218.0,2298.0,5271.0
2025-11-12 02:00:00+00:00,1024.6,41.0,5160.0,2371.0,5191.0
2025-11-12 03:00:00+00:00,1024.4,41.0,5260.0,2431.0,5339.0
2025-11-12 04:00:00+00:00,1024.1,40.0,5189.0,2380.0,5251.0
2025-11-12 05:00:00+00:00,1023.9,39.0,5269.0,2436.0,5422.0
2025-11-12 06:00:00+00:00,1023.9,39.0,5212.0,2376.0,5293.0
2025-11-12 07:00:00+00:00,1024.2,38.0,5053.0,2336.0,5259.0
2025-11-12 08:00:00+00:00,1025.1,38.0,4984.0,2238.0,5170.0
2025-11-12 09:00:00+00:00,1024.9,37.0,5114.0,2318.0,5301.0
2025-11-12 10:00:00+00:00,1024.6,40.0,5081.0,2307.0,5292.0
2025-11-12 11:00:00+00:00,1024.5,42.0,5156.0,2301.0,5316.0
2025-11-12 12:00:00+00:00,1024.7,43.0,5185.0,2389.0,5321.0
2025-11-12 13:00:00+00:00,1024.7,49.0,5198.0,2332.0,5386.0
2025-11-12 14:00:00+00:00,1024.5,52.0,5215.0,2337.0,5313.0
2025-11-12 15:00:00+00:00,1023.8,57.0,5350.0,2515.0,5512.0
2025-11-12 16:00:00+00:00,1022.6,62.0,5334.0,2426.0,5441.0
2025-11-12 17:00:00+00:00,1021.6,66.0,5243.0,2423.0,5521.0
2025-11-12 18:00:00+00:00,1021.2,66.0,5232.0,2337.0,5253.0
2025-11-12 19:00:00+00:00,1021.0,68.0,5086.0,2332.0,5269.0
2025-11-12 20:00:00+00:00,1020.7,67.0,5149.0,2310.0,5251.0
2025-11-12 21:00:00+00:00,1020.8,66.0,5199.0,2438.0,5435.0
2025-11-12 22:00:00+00:00,1021.0,61.0,5166.0,2399.0,5473.0
2025-11-12 23:00:00+00:00,1021.5,59.0,5016.0,2322.0,5329.0
2025-11-13 00:00:00+00:00,1021.8,59.0,5064.0,2309.0,5172.0
2025-11-13 01:00:00+00:00,1022.1,56.0,5071.0,2265.0,5110.0
2025-11-13 02:00:00+00:00,1022.6,55.0,4943.0,2301.0,5218.0
2025-11-13 03:00:00+00:00,1022.8,54.0,5032.0,2301.0,5218.0
2025-11-13 04:00:00+00:00,1022.6,53.0,5011.0,2311.0,5158.0
2025-11-13 05:00:00+00:00,1022.5,51.0,5022.0,2284.0,5188.0
2025-11-13 06:00:00+00:00,1022.5,50.0,5083.0,2337.0,5232.0
2025-11-13 07:00:00+00:00,1022.7,49.0,5052.0,2305.0,5284.0
2025-11-13 08:00:00+00:00,1022.4,48.0,5231.0,2354.0,5265.0
2025-11-13 09:00:00+00:00,1022.6,47.0,5056.0,2369.0,5212.0
2025-11-13 10:00:00+00:00,1023.0,47.0,5064.0,2283.0,5178.0
2025-11-13 11:00:00+00:00,1023.3,45.0,5032.0,2285.0,5154.0
2025-11-13 12:00:00+00:00,1023.7,49.0,5052.0,2347.0,5356.0
2025-11-13 13:00:00+00:00,1024.2,53.0,5162.0,2361.0,5288.0
2025-11-13 14:00:00+00:00,1024.3,58.0,5071.0,2295.0,5277.0
2025-11-13 15:00:00+00:00,1024.2,64.0,5030.0,2313.0,5284.0
2025-11-13 16:00:00+00:00,1023.7,67.0,5130.0,2356.0,5370.0
2025-11-13 17:00:00+00:00,1022.9,69.0,5241.0,2440.0,5330.0
2025-11-13 18:00:00+00:00,1022.1,70.0,5136.0,2254.0,5181.0
2025-11-13 19:00:00+00:00,1022.1,70.0,5121.0,2310.0,5238.0
2025-11-13 20:00:00+00:00,1022.1,70.0,5216.0,2354.0,5354.0
2025-11-13 21:00:00+00:00,1022.2,67.0,5084.0,2309.0,5266.0
2025-11-13 22:00:00+00:00,1022.7,63.0,5170.0,2284.0,5264.0
2025-11-13 23:00:00+00:00,1022.9,61.0,5274.0,2407.0,5402.0
2025-11-14 00:00:00+00:00,1022.9,63.0,5108.0,2339.0,5320.0
2025-11-14 01:00:00+00:00,1022.8,59.0,5266.0,2389.0,5365.0
2025-11-14 02:00:00+00:00,1022.9,57.0,5084.0,2332.0,5177.0
2025-11-14 03:00:00+00:00,1023.0,56.0,5238.0,2469.0,5391.0
2025-11-14 04:00:00+00:00,1023.0,52.0,5139.0,2270.0,5295.0
2025-11-14 05:00:00+00:00,1022.6,52.0,5140.0,2239.0,5210.0
