date,mslp,tmpf,counts12,counts13,counts23
2025-11-02 12:00:00+00:00,1021.2,50.0,5477,2393,5692
2025-11-02 13:00:00+00:00,1021.5,52.0,5407,2380,5827
2025-11-02 14:00:00+00:00,1021.8,55.0,5573,2529,5917
2025-11-02 15:00:00+00:00,1021.5,61.0,5498,2413,5804
2025-11-02 16:00:00+00:00,1021.2,63.0,5465,2418,5861
2025-11-02 17:00:00+00:00,1019.6,65.0,5630,2566,5978
2025-11-02 18:00:00+00:00,1018.8,65.0,5406,2374,5767
2025-11-02 19:00:00+00:00,1018.9,64.0,5622,2464,5846
2025-11-02 20:00:00+00:00,1018.6,63.0,5409,2361,5837
2025-11-02 21:00:00+00:00,1019.8,54.0,5595,2444,5880
2025-11-02 22:00:00+00:00,1021.0,52.0,5632,2491,5947
2025-11-02 23:00:00+00:00,1021.6,50.0,5549,2425,5791
2025-11-03 00:00:00+00:00,1021.8,50.0,5648,2494,6008
2025-11-03 01:00:00+00:00,1022.2,49.0,5398,2320,5841
2025-11-03 02:00:00+00:00,1022.6,49.0,5667,2553,5879
2025-11-03 03:00:00+00:00,1022.2,49.0,5507,2437,5834
2025-11-03 04:00:00+00:00,1022.0,47.0,5586,2463,5784
2025-11-03 05:00:00+00:00,1021.6,46.0,5456,2513,5897
2025-11-03 06:00:00+00:00,1021.7,46.0,5460,2426,5872
2025-11-03 07:00:00+00:00,1022.2,46.0,5472,2437,5876
2025-11-03 08:00:00+00:00,1022.2,45.0,5474,2351,5703
2025-11-03 09:00:00+00:00,1022.8,45.0,5480,2415,5806
2025-11-03 10:00:00+00:00,1023.4,45.0,5499,2417,5717
2025-11-03 11:00:00+00:00,1024.4,45.0,5461,2364,5745
2025-11-03 12:00:00+00:00,1025.1,46.0,5416,2386,5645
2025-11-03 13:00:00+00:00,1026.0,47.0,5441,2443,5863
2025-11-03 14:00:00+00:00,1026.3,48.0,5555,2474,5879
2025-11-03 15:00:00+00:00,1026.0,52.0,5313,2292,5676
2025-11-03 16:00:00+00:00,1026.0,56.0,5474,2400,5821
2025-11-03 17:00:00+00:00,1025.3,58.0,5481,2396,5875
2025-11-03 18:00:00+00:00,1024.5,61.0,5436,2414,5781
2025-11-03 19:00:00+00:00,1024.2,62.0,5660,2514,5917
2025-11-03 20:00:00+00:00,1023.8,62.0,5435,2453,5833
2025-11-03 21:00:00+00:00,1024.1,61.0,5430,2401,5800
2025-11-03 22:00:00+00:00,1024.4,57.0,5588,2451,5667
2025-11-03 23:00:00+00:00,1025.0,55.0,5534,2478,5912
2025-11-04 00:00:00+00:00,1025.4,53.0,5343,2307,5649
2025-11-04 01:00:00+00:00,1025.4,51.0,5403,2413,5718
2025-11-04 02:00:00+00:00,1025.8,50.0,5499,2442,5868
2025-11-04 03:00:00+00:00,1026.2,48.0,5417,2425,5802
2025-11-04 04:00:00+00:00,1026.0,48.0,5473,2345,5636
2025-11-04 05:00:00+00:00,1026.1,48.0,5420,2400,5918
2025-11-04 06:00:00+00:00,1025.9,48.0,5356,2335,5695
2025-11-04 07:00:00+00:00,1026.1,47.0,5565,2489,5755
2025-11-04 08:00:00+00:00,1026.3,47.0,5344,2423,5684
2025-11-04 09:00:00+00:00,1026.8,46.0,5435,2414,5836
2025-11-04 10:00:00+00:00,1027.1,45.0,5305,2350,5720
2025-11-04 11:00:00+00:00,1027.6,45.0,5405,2428,5813
2025-11-04 12:00:00+00:00,1028.3,48.0,5347,2370,5601
2025-11-04 13:00:00+00:00,1028.9,54.0,5316,2295,5739
2025-11-04 14:00:00+00:00,1029.1,59.0,5496,2373,5743
2025-11-04 15:00:00+00:00,1029.1,64.0,5511,2414,5870
2025-11-04 16:00:00+00:00,1028.3,66.0,5237,2339,5743
2025-11-04 17:00:00+00:00,1027.4,68.0,5377,2299,5695
2025-11-04 18:00:00+00:00,1026.5,69.0,5366,2383,5709
2025-11-04 19:00:00+00:00,1025.9,70.0,5339,2346,5649
2025-11-04 20:00:00+00:00,1025.7,70.0,5328,2383,5764
2025-11-04 21:00:00+00:00,1026.0,69.0,5352,2316,5710
2025-11-04 22:00:00+00:00,1026.1,65.0,5409,2378,5780
2025-11-04 23:00:00+00:00,1026.4,61.0,5400,2371,5680
2025-11-05 00:00:00+00:00,1026.7,59.0,5351,2336,5580
2025-11-05 01:00:00+00:00,1026.6,57.0,5274,2327,5695
2025-11-05 02:00:00+00:00,1026.3,56.0,5368,2409,5724
2025-11-05 03:00:00+00:00,1026.1,55.0,5456,2406,5851
2025-11-05 04:00:00+00:00,1025.6,55.0,5397,2375,5644
2025-11-05 05:00:00+00:00,1025.3,53.0,5438,2379,5770
2025-11-05 06:00:00+00:00,1024.9,52.0,5331,2461,5770
2025-11-05 07:00:00+00:00,1024.5,52.0,5398,2370,5737
2025-11-05 08:00:00+00:00,1024.5,50.0,5397,2375,5753
2025-11-05 09:00:00+00:00,1024.5,49.0,5393,2409,5810
2025-11-05 10:00:00+00:00,1025.1,48.0,5346,2382,5754
2025-11-05 11:00:00+00:00,1025.3,49.0,5460,2413,5795
2025-11-05 12:00:00+00:00,1025.7,50.0,5464,2453,5775
2025-11-05 13:00:00+00:00,1026.1,57.0,5385,2392,5814
2025-11-05 14:00:00+00:00,1025.7,64.0,5467,2407,5723
2025-11-05 15:00:00+00:00,1025.2,67.0,5359,2384,5664
2025-11-05 16:00:00+00:00,1024.5,73.0,5384,2403,5762
2025-11-05 17:00:00+00:00,1023.1,73.0,5445,2444,5732
2025-11-05 18:00:00+00:00,1022.0,75.0,5351,2384,5751
2025-11-05 19:00:00+00:00,1021.3,75.0,5418,2391,5786
2025-11-05 20:00:00+00:00,1020.8,75.0,5481,2435,5766
2025-11-05 21:00:00+00:00,1020.7,74.0,5331,2386,5666
2025-11-05 22:00:00+00:00,1020.5,68.0,5425,2434,5774
2025-11-05 23:00:00+00:00,1020.9,66.0,5307,2327,5758
2025-11-06 00:00:00+00:00,1020.7,63.0,5367,2421,5723
2025-11-06 01:00:00+00:00,1021.1,62.0,5265,2339,5742
2025-11-06 02:00:00+00:00,1021.5,59.0,5504,2452,5892
2025-11-06 03:00:00+00:00,1021.4,58.0,5416,2453,5889
2025-11-06 04:00:00+00:00,1021.0,57.0,5385,2384,5760
2025-11-06 05:00:00+00:00,1020.8,57.0,5397,2332,5610
2025-11-06 06:00:00+00:00,1020.5,54.0,5279,2359,5592
2025-11-06 07:00:00+00:00,1019.9,56.0,5327,2314,5657
2025-11-06 08:00:00+00:00,1019.4,55.0,5461,2430,5711
2025-11-06 09:00:00+00:00,1019.6,53.0,5455,2427,5749
2025-11-06 10:00:00+00:00,1020.2,52.0,5433,2500,5802
2025-11-06 11:00:00+00:00,1020.5,53.0,5382,2382,5817
2025-11-06 12:00:00+00:00,1020.7,54.0,5386,2309,5707
2025-11-06 13:00:00+00:00,1021.3,60.0,5373,2391,5761
2025-11-06 14:00:00+00:00,1021.7,64.0,5375,2413,5625
2025-11-06 15:00:00+00:00,1021.6,70.0,5448,2425,5731
2025-11-06 16:00:00+00:00,1020.9,73.0,5230,2398,5672
2025-11-06 17:00:00+00:00,1019.8,75.0,5389,2375,5668
2025-11-06 18:00:00+00:00,1018.9,76.0,5441,2371,5767
2025-11-06 19:00:00+00:00,1018.2,75.0,5358,2446,5912
2025-11-06 20:00:00+00:00,1017.9,77.0,5411,2394,5776
2025-11-06 21:00:00+00:00,1018.0,74.0,5438,2398,5794
2025-11-06 22:00:00+00:00,1018.1,70.0,5487,2501,5919
2025-11-06 23:00:00+00:00,1018.3,67.0,5229,2304,5590
2025-11-07 00:00:00+00:00,1018.4,65.0,5302,2316,5703
2025-11-07 01:00:00+00:00,1018.1,64.0,5375,2391,5703
2025-11-07 02:00:00+00:00,1017.9,62.0,5354,2392,5708
2025-11-07 03:00:00+00:00,1017.4,60.0,5388,2446,5776
2025-11-07 04:00:00+00:00,1017.1,59.0,5514,2337,5697
2025-11-07 05:00:00+00:00,1016.6,59.0,5361,2431,5806
2025-11-07 06:00:00+00:00,1016.6,57.0,5353,2368,5573
2025-11-07 07:00:00+00:00,1016.5,55.0,5305,2361,5695
2025-11-07 08:00:00+00:00,1016.2,55.0,5347,2334,5751
2025-11-07 09:00:00+00:00,1016.5,54.0,5319,2465,5733
2025-11-07 10:00:00+00:00,1016.5,53.0,5418,2399,5621
2025-11-07 11:00:00+00:00,1016.7,51.0,5291,2334,5675
2025-11-07 12:00:00+00:00,1016.9,53.0,5321,2373,5670
2025-11-07 13:00:00+00:00,1016.8,56.0,5284,2315,5667
2025-11-07 14:00:00+00:00,1016.3,64.0,5374,2431,5660
2025-11-07 15:00:00+00:00,1016.1,65.0,5249,2337,5721
2025-11-07 16:00:00+00:00,1015.0,66.0,5430,2424,5754
2025-11-07 17:00:00+00:00,1013.4,70.0,5328,2370,5671
2025-11-07 18:00:00+00:00,1012.1,72.0,5299,2362,5711
2025-11-07 19:00:00+00:00,1011.9,71.0,5516,2467,5865
2025-11-07 20:00:00+00:00,1011.4,69.0,5495,2416,5760
2025-11-07 21:00:00+00:00,1011.0,69.0,5383,2361,5717
2025-11-07 22:00:00+00:00,1010.9,68.0,5377,2367,5822
2025-11-07 23:00:00+00:00,1011.2,66.0,5272,2354,5623
2025-11-08 00:00:00+00:00,1011.0,65.0,5342,2371,5690
2025-11-08 01:00:00+00:00,1011.4,64.0,5342,2390,5791
2025-11-08 02:00:00+00:00,1010.4,63.0,5277,2342,5598
2025-11-08 03:00:00+00:00,1010.8,64.0,5421,2372,5879
2025-11-08 04:00:00+00:00,1010.3,64.0,5399,2435,5785
2025-11-08 05:00:00+00:00,1009.9,65.0,5412,2373,5745
2025-11-08 06:00:00+00:00,1009.6,66.0,5356,2403,5729
2025-11-08 07:00:00+00:00,1009.5,66.0,5485,2493,5830
2025-11-08 08:00:00+00:00,1009.3,65.0,5394,2469,5815
2025-11-08 09:00:00+00:00,1009.7,65.0,5365,2347,5647
2025-11-08 10:00:00+00:00,1010.5,65.0,5371,2346,5640
2025-11-08 11:00:00+00:00,1010.7,64.0,5523,2433,5801
2025-11-08 12:00:00+00:00,1010.9,64.0,5305,2337,5705
2025-11-08 13:00:00+00:00,1011.2,66.0,5376,2417,5672
2025-11-08 14:00:00+00:00,1011.6,68.0,5319,2355,5750
2025-11-08 15:00:00+00:00,1011.3,71.0,5469,2425,5759
2025-11-08 16:00:00+00:00,1010.9,74.0,5370,2323,5760
2025-11-08 17:00:00+00:00,1009.8,77.0,5295,2305,5617
2025-11-08 18:00:00+00:00,1009.0,77.0,5364,2348,5708
2025-11-08 19:00:00+00:00,1008.3,78.0,5281,2357,5736
2025-11-08 20:00:00+00:00,1008.9,65.0,5409,2359,5590
2025-11-08 21:00:00+00:00,1009.0,68.0,5145,2275,5509
2025-11-08 22:00:00+00:00,1009.0,67.0,5320,2416,5913
2025-11-08 23:00:00+00:00,1009.6,66.0,5326,2306,5689
2025-11-09 00:00:00+00:00,1010.0,66.0,5288,2335,5694
2025-11-09 01:00:00+00:00,1010.1,66.0,5324,2301,5698
2025-11-09 02:00:00+00:00,1010.4,67.0,5310,2317,5611
2025-11-09 03:00:00+00:00,1010.5,66.0,5272,2333,5753
2025-11-09 04:00:00+00:00,1010.5,64.0,5384,2355,5704
2025-11-09 05:00:00+00:00,1010.4,64.0,5313,2336,5643
2025-11-09 06:00:00+00:00,1010.3,65.0,5265,2389,5689
2025-11-09 07:00:00+00:00,1010.1,65.0,5416,2406,5743
2025-11-09 08:00:00+00:00,1010.8,65.0,5328,2330,5727
2025-11-09 09:00:00+00:00,1010.8,64.0,5372,2374,5766
2025-11-09 10:00:00+00:00,1010.9,64.0,5425,2403,5714
2025-11-09 11:00:00+00:00,1011.4,64.0,5490,2426,5698
2025-11-09 12:00:00+00:00,1011.8,63.0,5384,2410,5738
2025-11-09 13:00:00+00:00,1012.3,64.0,5483,2424,5758
2025-11-09 14:00:00+00:00,1012.5,66.0,5400,2367,5824
2025-11-09 15:00:00+00:00,1012.4,69.0,5433,2450,5888
2025-11-09 16:00:00+00:00,1012.0,71.0,5460,2455,5856
2025-11-09 17:00:00+00:00,1010.9,70.0,5310,2443,5840
2025-11-09 18:00:00+00:00,1010.8,73.0,5294,2343,5686
2025-11-09 19:00:00+00:00,1011.5,70.0,5268,2328,5767
2025-11-09 20:00:00+00:00,1012.4,67.0,5322,2345,5618
2025-11-09 21:00:00+00:00,1013.4,63.0,5381,2378,5710
2025-11-09 22:00:00+00:00,1014.1,59.0,5407,2428,5681
2025-11-09 23:00:00+00:00,1015.6,53.0,5415,2383,5816
2025-11-10 00:00:00+00:00,1016.9,49.0,5375,2299,5716
2025-11-10 01:00:00+00:00,1017.6,48.0,5476,2450,5754
2025-11-10 02:00:00+00:00,1018.1,47.0,5500,2438,5904
2025-11-10 03:00:00+00:00,1017.9,45.0,5566,2476,5942
2025-11-10 04:00:00+00:00,1017.8,45.0,5532,2449,5945
2025-11-10 05:00:00+00:00,1018.0,43.0,5399,2383,5801
2025-11-10 06:00:00+00:00,1017.6,42.0,5555,2497,5872
2025-11-10 07:00:00+00:00,1018.0,40.0,5408,2405,5747
